date,op_count,ip_count,total_footfall,aqi,temperature,humidity,rainfall,is_holiday,is_weekend,is_monday,is_tuesday,is_school_reopening,day_of_week,month,week_of_year,doctors_available,scheduled_followups,active_ip_patients,dow_sin,dow_cos,month_sin,month_cos,week_sin,week_cos,op_lag_7,op_lag_14,op_roll7,op_roll14
2025-06-25,104,19,123,22.4,24.1,86.5,0.3,0,0,0,0,0,2,6,26,24,32,74,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0,-3.216245299353273e-16,-1.0,111.0,105.0,119.28571428571429,124.14285714285714
2025-06-26,105,17,122,21.6,24.2,87.2,0.8,0,0,0,0,0,3,6,26,23,33,64,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0,-3.216245299353273e-16,-1.0,99.0,115.0,118.28571428571429,124.07142857142857
2025-06-27,107,20,127,21.3,23.8,87.9,0.9,0,0,0,0,0,4,6,26,23,38,83,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,-3.216245299353273e-16,-1.0,99.0,129.0,119.14285714285714,123.35714285714286
2025-06-28,124,19,143,26.0,24.5,85.4,0.5,0,1,0,0,0,5,6,26,24,36,91,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,-3.216245299353273e-16,-1.0,119.0,147.0,120.28571428571429,121.78571428571429
2025-06-29,119,20,139,22.8,24.9,81.3,0.0,0,1,0,0,0,6,6,26,25,33,75,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,-3.216245299353273e-16,-1.0,125.0,139.0,121.0,120.14285714285714
2025-06-30,136,26,162,34.2,25.3,81.5,0.0,0,0,1,0,0,0,6,27,23,35,119,0.0,1.0,1.2246467991473532e-16,-1.0,-0.12053668025532283,-0.992708874098054,144.0,132.0,120.14285714285714,118.71428571428571
2025-07-01,129,19,148,29.9,24.3,84.9,0.0,0,0,0,1,0,1,7,27,25,35,77,0.7818314824680298,0.6234898018587336,-0.4999999999999998,-0.8660254037844388,-0.12053668025532283,-0.992708874098054,138.0,136.0,119.0,119.0
2025-07-02,98,16,114,27.9,24.7,83.8,3.0,0,0,0,0,0,2,7,27,25,30,78,0.9749279121818236,-0.22252093395631434,-0.4999999999999998,-0.8660254037844388,-0.12053668025532283,-0.992708874098054,104.0,111.0,117.71428571428571,118.5
2025-07-03,97,19,116,24.2,24.3,84.3,0.0,0,0,0,0,0,3,7,27,23,30,87,0.43388373911755823,-0.900968867902419,-0.4999999999999998,-0.8660254037844388,-0.12053668025532283,-0.992708874098054,105.0,99.0,116.85714285714286,117.57142857142857
2025-07-04,105,16,121,29.1,25.3,79.5,0.0,0,0,0,0,0,4,7,27,24,30,70,-0.433883739117558,-0.9009688679024191,-0.4999999999999998,-0.8660254037844388,-0.12053668025532283,-0.992708874098054,107.0,99.0,115.71428571428571,117.42857142857143
2025-07-05,125,23,148,25.4,25.1,80.2,0.1,0,1,0,0,0,5,7,27,23,37,104,-0.9749279121818236,-0.2225209339563146,-0.4999999999999998,-0.8660254037844388,-0.12053668025532283,-0.992708874098054,124.0,119.0,115.42857142857143,117.85714285714286
2025-07-06,127,21,148,25.4,25.2,79.5,0.0,0,1,0,0,0,6,7,27,23,29,103,-0.7818314824680299,0.6234898018587334,-0.4999999999999998,-0.8660254037844388,-0.12053668025532283,-0.992708874098054,119.0,125.0,115.57142857142857,118.28571428571429
2025-07-07,124,20,144,25.8,24.9,81.0,0.0,0,0,1,0,0,0,7,28,24,30,72,0.0,1.0,-0.4999999999999998,-0.8660254037844388,-0.23931566428755743,-0.9709418174260521,136.0,144.0,116.71428571428571,118.42857142857143
2025-07-08,141,22,163,30.2,25.9,77.8,0.2,0,0,0,1,0,1,7,28,23,31,78,0.7818314824680298,0.6234898018587336,-0.4999999999999998,-0.8660254037844388,-0.23931566428755743,-0.9709418174260521,129.0,138.0,115.0,117.0
2025-07-09,100,18,118,37.3,25.7,79.3,3.6,0,0,0,0,0,2,7,28,23,32,78,0.9749279121818236,-0.22252093395631434,-0.4999999999999998,-0.8660254037844388,-0.23931566428755743,-0.9709418174260521,98.0,104.0,116.71428571428571,117.21428571428571
2025-07-10,93,17,110,39.9,25.7,81.0,14.9,0,0,0,0,0,3,7,28,25,37,76,0.43388373911755823,-0.900968867902419,-0.4999999999999998,-0.8660254037844388,-0.23931566428755743,-0.9709418174260521,97.0,105.0,117.0,116.92857142857143
2025-07-11,110,17,127,40.8,24.7,86.5,3.4,0,0,0,0,0,4,7,28,25,30,62,-0.433883739117558,-0.9009688679024191,-0.4999999999999998,-0.8660254037844388,-0.23931566428755743,-0.9709418174260521,105.0,107.0,116.42857142857143,116.07142857142857
2025-07-12,131,24,155,33.8,25.2,82.5,0.0,0,1,0,0,0,5,7,28,25,36,89,-0.9749279121818236,-0.2225209339563146,-0.4999999999999998,-0.8660254037844388,-0.23931566428755743,-0.9709418174260521,125.0,124.0,117.14285714285714,116.28571428571429
2025-07-13,122,18,140,26.9,25.3,83.2,0.1,0,1,0,0,0,6,7,28,24,32,72,-0.7818314824680299,0.6234898018587334,-0.4999999999999998,-0.8660254037844388,-0.23931566428755743,-0.9709418174260521,127.0,119.0,118.0,116.78571428571429
2025-07-14,142,27,169,23.0,24.5,83.9,2.1,0,0,1,0,0,0,7,29,23,35,127,0.0,1.0,-0.4999999999999998,-0.8660254037844388,-0.3546048870425356,-0.9350162426854148,124.0,136.0,117.28571428571429,117.0
2025-07-15,137,25,162,21.6,24.8,82.5,0.0,0,0,0,1,0,1,7,29,23,34,104,0.7818314824680298,0.6234898018587336,-0.4999999999999998,-0.8660254037844388,-0.3546048870425356,-0.9350162426854148,141.0,129.0,119.85714285714286,117.42857142857143
2025-07-16,85,13,98,19.8,24.4,85.2,22.9,0,0,0,0,0,2,7,29,24,31,51,0.9749279121818236,-0.22252093395631434,-0.4999999999999998,-0.8660254037844388,-0.3546048870425356,-0.9350162426854148,100.0,98.0,119.28571428571429,118.0
2025-07-17,97,17,114,20.0,24.0,88.2,17.9,0,0,0,0,0,3,7,29,25,37,67,0.43388373911755823,-0.900968867902419,-0.4999999999999998,-0.8660254037844388,-0.3546048870425356,-0.9350162426854148,93.0,97.0,117.14285714285714,117.07142857142857
2025-07-18,107,18,125,20.8,23.5,92.3,4.0,0,0,0,0,0,4,7,29,24,36,76,-0.433883739117558,-0.9009688679024191,-0.4999999999999998,-0.8660254037844388,-0.3546048870425356,-0.9350162426854148,110.0,105.0,117.71428571428571,117.07142857142857
2025-07-19,136,22,158,18.8,23.2,92.0,5.1,0,1,0,0,0,5,7,29,25,33,78,-0.9749279121818236,-0.2225209339563146,-0.4999999999999998,-0.8660254037844388,-0.3546048870425356,-0.9350162426854148,131.0,125.0,117.28571428571429,117.21428571428571
2025-07-20,117,19,136,21.9,23.3,91.0,3.2,0,1,0,0,0,6,7,29,23,34,69,-0.7818314824680299,0.6234898018587334,-0.4999999999999998,-0.8660254037844388,-0.3546048870425356,-0.9350162426854148,122.0,127.0,118.0,118.0
2025-07-21,134,23,157,21.6,22.8,94.5,6.2,0,0,1,0,0,0,7,30,23,32,88,0.0,1.0,-0.4999999999999998,-0.8660254037844388,-0.46472317204376806,-0.8854560256532101,142.0,124.0,117.28571428571429,117.28571428571429
2025-07-22,129,25,154,22.7,22.8,93.4,1.8,0,0,0,1,0,1,7,30,25,30,110,0.7818314824680298,0.6234898018587336,-0.4999999999999998,-0.8660254037844388,-0.46472317204376806,-0.8854560256532101,137.0,141.0,116.14285714285714,118.0
2025-07-23,116,21,137,24.5,22.8,92.7,5.1,0,0,0,0,0,2,7,30,25,35,89,0.9749279121818236,-0.22252093395631434,-0.4999999999999998,-0.8660254037844388,-0.46472317204376806,-0.8854560256532101,85.0,100.0,115.0,117.14285714285714
2025-07-24,115,18,133,23.4,23.4,89.6,0.2,0,0,0,0,0,3,7,30,24,35,70,0.43388373911755823,-0.900968867902419,-0.4999999999999998,-0.8660254037844388,-0.46472317204376806,-0.8854560256532101,97.0,93.0,119.42857142857143,118.28571428571429
2025-07-25,97,18,115,21.8,23.7,86.5,0.6,0,0,0,0,0,4,7,30,23,36,74,-0.433883739117558,-0.9009688679024191,-0.4999999999999998,-0.8660254037844388,-0.46472317204376806,-0.8854560256532101,107.0,110.0,122.0,119.85714285714286
2025-07-26,129,22,151,21.6,23.3,88.6,4.6,0,1,0,0,0,5,7,30,25,36,93,-0.9749279121818236,-0.2225209339563146,-0.4999999999999998,-0.8660254037844388,-0.46472317204376806,-0.8854560256532101,136.0,131.0,120.57142857142857,118.92857142857143
2025-07-27,136,26,162,22.2,23.4,89.8,0.2,0,1,0,0,0,6,7,30,24,34,110,-0.7818314824680299,0.6234898018587334,-0.4999999999999998,-0.8660254037844388,-0.46472317204376806,-0.8854560256532101,117.0,122.0,119.57142857142857,118.78571428571429
2025-07-28,128,21,149,39.9,25.0,81.4,3.8,0,0,1,0,0,0,7,31,25,33,96,0.0,1.0,-0.4999999999999998,-0.8660254037844388,-0.5680647467311556,-0.8229838658936565,134.0,142.0,122.28571428571429,119.78571428571429
2025-07-29,116,18,134,50.3,25.5,76.6,0.3,0,0,0,1,0,1,7,31,25,35,65,0.7818314824680298,0.6234898018587336,-0.4999999999999998,-0.8660254037844388,-0.5680647467311556,-0.8229838658936565,129.0,137.0,121.42857142857143,118.78571428571429
2025-07-30,111,20,131,38.2,25.4,80.2,2.1,0,0,0,0,0,2,7,31,24,35,72,0.9749279121818236,-0.22252093395631434,-0.4999999999999998,-0.8660254037844388,-0.5680647467311556,-0.8229838658936565,116.0,85.0,119.57142857142857,117.28571428571429
2025-07-31,119,18,137,33.7,25.4,82.3,4.3,0,0,0,0,0,3,7,31,23,32,63,0.43388373911755823,-0.900968867902419,-0.4999999999999998,-0.8660254037844388,-0.5680647467311556,-0.8229838658936565,115.0,97.0,118.85714285714286,119.14285714285714
2025-08-01,108,21,129,40.8,25.4,84.2,3.7,0,0,0,0,0,4,8,31,23,35,86,-0.433883739117558,-0.9009688679024191,-0.8660254037844384,-0.5000000000000004,-0.5680647467311556,-0.8229838658936565,97.0,107.0,119.42857142857143,120.71428571428571
2025-08-02,128,21,149,37.2,24.9,86.5,7.1,0,1,0,0,0,5,8,31,25,38,82,-0.9749279121818236,-0.2225209339563146,-0.8660254037844384,-0.5000000000000004,-0.5680647467311556,-0.8229838658936565,129.0,136.0,121.0,120.78571428571429
2025-08-03,117,20,137,28.7,24.0,89.8,7.6,0,1,0,0,0,6,8,31,24,33,96,-0.7818314824680299,0.6234898018587334,-0.8660254037844384,-0.5000000000000004,-0.5680647467311556,-0.8229838658936565,136.0,117.0,120.85714285714286,120.21428571428571
2025-08-04,138,23,161,27.0,24.5,86.8,1.2,0,0,1,0,0,0,8,32,24,36,86,0.0,1.0,-0.8660254037844384,-0.5000000000000004,-0.663122658240795,-0.7485107481711013,128.0,134.0,118.14285714285714,120.21428571428571
2025-08-05,127,23,150,31.2,24.6,86.3,0.8,0,0,0,1,0,1,8,32,23,37,107,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004,-0.663122658240795,-0.7485107481711013,116.0,129.0,119.57142857142857,120.5
2025-08-06,103,16,119,25.3,24.9,82.5,2.0,0,0,0,0,0,2,8,32,24,31,64,0.9749279121818236,-0.22252093395631434,-0.8660254037844384,-0.5000000000000004,-0.663122658240795,-0.7485107481711013,111.0,116.0,121.14285714285714,120.35714285714286
2025-08-07,102,18,120,44.4,25.3,81.8,0.0,0,0,0,0,0,3,8,32,24,34,81,0.43388373911755823,-0.900968867902419,-0.8660254037844384,-0.5000000000000004,-0.663122658240795,-0.7485107481711013,119.0,115.0,120.0,119.42857142857143
2025-08-08,100,18,118,44.5,25.1,83.0,1.2,0,0,0,0,0,4,8,32,25,34,71,-0.433883739117558,-0.9009688679024191,-0.8660254037844384,-0.5000000000000004,-0.663122658240795,-0.7485107481711013,108.0,97.0,117.57142857142857,118.5
2025-08-09,116,21,137,45.0,25.2,82.8,2.0,0,1,0,0,0,5,8,32,24,30,102,-0.9749279121818236,-0.2225209339563146,-0.8660254037844384,-0.5000000000000004,-0.663122658240795,-0.7485107481711013,128.0,129.0,116.42857142857143,118.71428571428571
2025-08-10,118,21,139,35.7,24.6,86.7,13.4,0,1,0,0,0,6,8,32,24,32,74,-0.7818314824680299,0.6234898018587334,-0.8660254037844384,-0.5000000000000004,-0.663122658240795,-0.7485107481711013,117.0,136.0,114.71428571428571,117.78571428571429
2025-08-11,138,23,161,35.3,24.4,85.2,11.8,0,0,1,0,0,0,8,33,24,36,100,0.0,1.0,-0.8660254037844384,-0.5000000000000004,-0.7485107481711011,-0.6631226582407952,138.0,128.0,114.85714285714286,116.5
2025-08-12,121,21,142,29.5,24.2,84.6,5.5,0,0,0,1,0,1,8,33,25,36,87,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004,-0.7485107481711011,-0.6631226582407952,127.0,116.0,114.85714285714286,117.21428571428571
2025-08-13,104,19,123,22.9,22.9,90.0,0.6,0,0,0,0,0,2,8,33,24,36,88,0.9749279121818236,-0.22252093395631434,-0.8660254037844384,-0.5000000000000004,-0.7485107481711011,-0.6631226582407952,103.0,111.0,114.0,117.57142857142857
2025-08-14,120,19,139,21.1,24.0,83.6,0.5,0,0,0,0,0,3,8,33,23,34,85,0.43388373911755823,-0.900968867902419,-0.8660254037844384,-0.5000000000000004,-0.7485107481711011,-0.6631226582407952,102.0,119.0,114.14285714285714,117.07142857142857
2025-08-15,59,10,69,22.9,24.0,84.3,1.8,1,0,0,0,0,4,8,33,20,37,47,-0.433883739117558,-0.9009688679024191,-0.8660254037844384,-0.5000000000000004,-0.7485107481711011,-0.6631226582407952,100.0,108.0,116.71428571428571,117.14285714285714
2025-08-16,126,22,148,19.8,24.1,84.7,0.0,0,1,0,0,0,5,8,33,25,28,99,-0.9749279121818236,-0.2225209339563146,-0.8660254037844384,-0.5000000000000004,-0.7485107481711011,-0.6631226582407952,116.0,128.0,110.85714285714286,113.64285714285714
2025-08-17,120,18,138,19.0,23.3,88.8,3.5,0,1,0,0,0,6,8,33,24,30,80,-0.7818314824680299,0.6234898018587334,-0.8660254037844384,-0.5000000000000004,-0.7485107481711011,-0.6631226582407952,118.0,117.0,112.28571428571429,113.5
2025-08-18,147,28,175,20.2,23.8,84.4,0.9,0,0,1,0,0,0,8,34,23,35,112,0.0,1.0,-0.8660254037844384,-0.5000000000000004,-0.8229838658936564,-0.5680647467311559,138.0,138.0,112.57142857142857,113.71428571428571
2025-08-19,136,21,157,27.9,24.2,83.5,0.0,0,0,0,1,0,1,8,34,25,33,101,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004,-0.8229838658936564,-0.5680647467311559,121.0,127.0,113.85714285714286,114.35714285714286
2025-08-20,120,21,141,41.5,25.0,80.2,0.1,0,0,0,0,0,2,8,34,23,34,105,0.9749279121818236,-0.22252093395631434,-0.8660254037844384,-0.5000000000000004,-0.8229838658936564,-0.5680647467311559,104.0,103.0,116.0,115.0
2025-08-21,111,20,131,51.5,25.6,77.6,1.4,0,0,0,0,0,3,8,34,24,32,70,0.43388373911755823,-0.900968867902419,-0.8660254037844384,-0.5000000000000004,-0.8229838658936564,-0.5680647467311559,120.0,102.0,118.28571428571429,116.21428571428571
2025-08-22,110,18,128,53.4,25.9,80.1,1.6,0,0,0,0,0,4,8,34,23,30,73,-0.433883739117558,-0.9009688679024191,-0.8660254037844384,-0.5000000000000004,-0.8229838658936564,-0.5680647467311559,59.0,100.0,117.0,116.85714285714286
2025-08-23,127,23,150,52.8,25.6,79.0,0.2,0,1,0,0,0,5,8,34,23,38,109,-0.9749279121818236,-0.2225209339563146,-0.8660254037844384,-0.5000000000000004,-0.8229838658936564,-0.5680647467311559,126.0,116.0,124.28571428571429,117.57142857142857
2025-08-24,123,18,141,50.0,25.9,77.1,5.2,0,1,0,0,0,6,8,34,23,31,90,-0.7818314824680299,0.6234898018587334,-0.8660254037844384,-0.5000000000000004,-0.8229838658936564,-0.5680647467311559,120.0,118.0,124.42857142857143,118.35714285714286
2025-08-25,132,26,158,51.2,26.0,78.7,0.0,0,0,1,0,0,0,8,35,23,31,109,0.0,1.0,-0.8660254037844384,-0.5000000000000004,-0.8854560256532096,-0.4647231720437691,147.0,138.0,124.85714285714286,118.71428571428571
2025-08-26,135,22,157,53.6,25.6,75.6,0.7,0,0,0,1,0,1,8,35,25,37,103,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004,-0.8854560256532096,-0.4647231720437691,136.0,121.0,122.71428571428571,118.28571428571429
2025-08-27,106,18,124,28.7,24.1,84.0,1.8,0,0,0,0,0,2,8,35,25,39,75,0.9749279121818236,-0.22252093395631434,-0.8660254037844384,-0.5000000000000004,-0.8854560256532096,-0.4647231720437691,120.0,104.0,122.57142857142857,119.28571428571429
2025-08-28,93,16,109,18.4,22.7,94.0,20.1,0,0,0,0,0,3,8,35,24,37,78,0.43388373911755823,-0.900968867902419,-0.8660254037844384,-0.5000000000000004,-0.8854560256532096,-0.4647231720437691,111.0,120.0,120.57142857142857,119.42857142857143
2025-08-29,120,21,141,19.7,23.7,88.8,3.3,0,0,0,0,0,4,8,35,23,35,91,-0.433883739117558,-0.9009688679024191,-0.8660254037844384,-0.5000000000000004,-0.8854560256532096,-0.4647231720437691,110.0,59.0,118.0,117.5
2025-08-30,140,22,162,21.2,24.3,85.6,1.3,0,1,0,0,0,5,8,35,25,34,96,-0.9749279121818236,-0.2225209339563146,-0.8660254037844384,-0.5000000000000004,-0.8854560256532096,-0.4647231720437691,127.0,126.0,119.42857142857143,121.85714285714286
2025-08-31,105,19,124,23.4,24.5,85.1,0.7,0,1,0,0,0,6,8,35,24,31,87,-0.7818314824680299,0.6234898018587334,-0.8660254037844384,-0.5000000000000004,-0.8854560256532096,-0.4647231720437691,123.0,120.0,121.28571428571429,122.85714285714286
2025-09-01,135,23,158,25.3,24.8,83.7,12.7,0,0,1,0,0,0,9,36,25,34,81,0.0,1.0,-1.0,-1.8369701987210297e-16,-0.9350162426854147,-0.3546048870425359,132.0,147.0,118.71428571428571,121.78571428571429
2025-09-02,142,25,167,32.7,24.9,82.2,5.3,0,0,0,1,0,1,9,36,24,34,113,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,-0.9350162426854147,-0.3546048870425359,135.0,136.0,119.14285714285714,120.92857142857143
2025-09-03,115,21,136,35.8,24.2,85.5,1.5,0,0,0,0,0,2,9,36,25,38,104,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,-0.9350162426854147,-0.3546048870425359,106.0,120.0,120.14285714285714,121.35714285714286
2025-09-04,115,21,136,26.0,23.6,89.5,2.9,0,0,0,0,0,3,9,36,23,32,98,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,-0.9350162426854147,-0.3546048870425359,93.0,111.0,121.42857142857143,121.0
2025-09-05,114,19,133,25.8,24.7,84.8,26.0,0,0,0,0,0,4,9,36,24,36,79,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,-0.9350162426854147,-0.3546048870425359,120.0,110.0,124.57142857142857,121.28571428571429
2025-09-06,120,23,143,28.6,25.3,82.5,9.3,0,1,0,0,0,5,9,36,24,35,81,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,-0.9350162426854147,-0.3546048870425359,140.0,127.0,123.71428571428571,121.57142857142857
2025-09-07,130,24,154,31.1,25.6,81.4,5.2,0,1,0,0,0,6,9,36,23,37,92,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,-0.9350162426854147,-0.3546048870425359,105.0,123.0,120.85714285714286,121.07142857142857
2025-09-08,140,23,163,44.2,25.7,80.7,0.3,0,0,1,0,0,0,9,37,25,39,111,0.0,1.0,-1.0,-1.8369701987210297e-16,-0.970941817426052,-0.23931566428755774,135.0,132.0,124.42857142857143,121.57142857142857
2025-09-09,119,21,140,51.4,26.0,80.7,0.0,0,0,0,1,0,1,9,37,24,35,105,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,-0.970941817426052,-0.23931566428755774,142.0,135.0,125.14285714285714,122.14285714285714
2025-09-10,89,17,106,54.9,25.6,83.5,4.5,0,0,0,0,0,2,9,37,23,35,73,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,-0.970941817426052,-0.23931566428755774,115.0,106.0,121.85714285714286,121.0
2025-09-11,107,19,126,58.2,25.6,82.1,9.5,0,0,0,0,0,3,9,37,24,37,84,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,-0.970941817426052,-0.23931566428755774,115.0,93.0,118.14285714285714,119.78571428571429
2025-09-12,115,20,135,63.1,25.8,79.3,0.3,0,0,0,0,0,4,9,37,25,37,99,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,-0.970941817426052,-0.23931566428755774,114.0,120.0,117.0,120.78571428571429
2025-09-13,135,24,159,59.5,25.9,76.3,0.1,0,1,0,0,0,5,9,37,23,36,95,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,-0.970941817426052,-0.23931566428755774,120.0,140.0,117.14285714285714,120.42857142857143
2025-09-14,126,21,147,47.5,25.6,77.8,0.8,0,1,0,0,0,6,9,37,23,34,86,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,-0.970941817426052,-0.23931566428755774,130.0,105.0,119.28571428571429,120.07142857142857
2025-09-15,141,26,167,43.2,25.6,80.0,3.0,0,0,1,0,0,0,9,38,23,30,121,0.0,1.0,-1.0,-1.8369701987210297e-16,-0.992708874098054,-0.12053668025532357,140.0,135.0,118.71428571428571,121.57142857142857
2025-09-16,133,25,158,37.1,25.2,84.1,9.2,0,0,0,1,0,1,9,38,25,37,102,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,-0.992708874098054,-0.12053668025532357,119.0,142.0,118.85714285714286,122.0
2025-09-17,104,20,124,30.1,24.6,87.5,20.0,0,0,0,0,0,2,9,38,25,33,94,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,-0.992708874098054,-0.12053668025532357,89.0,115.0,120.85714285714286,121.35714285714286
2025-09-18,97,19,116,26.5,24.7,85.7,6.9,0,0,0,0,0,3,9,38,25,38,94,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,-0.992708874098054,-0.12053668025532357,107.0,115.0,123.0,120.57142857142857
2025-09-19,109,17,126,44.0,24.7,85.7,6.7,0,0,0,0,0,4,9,38,25,35,65,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,-0.992708874098054,-0.12053668025532357,115.0,114.0,121.57142857142857,119.28571428571429
2025-09-20,112,18,130,44.6,24.8,84.5,20.1,0,1,0,0,0,5,9,38,23,32,81,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,-0.992708874098054,-0.12053668025532357,135.0,120.0,120.71428571428571,118.92857142857143
2025-09-21,114,21,135,49.1,25.0,84.0,18.8,0,1,0,0,0,6,9,38,23,35,85,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,-0.992708874098054,-0.12053668025532357,126.0,130.0,117.42857142857143,118.35714285714286
2025-09-22,138,27,165,37.8,25.3,80.3,0.0,0,0,1,0,0,0,9,39,23,34,113,0.0,1.0,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,141.0,140.0,115.71428571428571,117.21428571428571
2025-09-23,137,24,161,27.8,24.6,84.3,1.5,0,0,0,1,0,1,9,39,23,36,108,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,133.0,119.0,115.28571428571429,117.07142857142857
2025-09-24,105,16,121,26.9,25.0,80.8,3.4,0,0,0,0,0,2,9,39,24,37,66,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,104.0,89.0,115.85714285714286,118.35714285714286
2025-09-25,101,19,120,28.1,24.7,83.8,6.8,0,0,0,0,0,3,9,39,24,31,89,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,97.0,107.0,116.0,119.5
2025-09-26,106,16,122,22.5,24.4,83.7,0.0,0,0,0,0,0,4,9,39,24,36,57,-0.433883739117558,-0.9009688679024191,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,109.0,115.0,116.57142857142857,119.07142857142857
2025-09-27,118,20,138,23.5,23.8,85.0,0.0,0,1,0,0,0,5,9,39,23,31,96,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,112.0,135.0,116.14285714285714,118.42857142857143
2025-09-28,115,19,134,21.5,24.2,84.8,0.4,0,1,0,0,0,6,9,39,25,31,69,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,114.0,126.0,117.0,117.21428571428571
2025-09-29,133,20,153,22.8,24.9,80.5,0.0,0,0,1,0,0,0,9,40,23,31,97,0.0,1.0,-1.0,-1.8369701987210297e-16,-0.992708874098054,0.1205366802553232,138.0,141.0,117.14285714285714,116.42857142857143
2025-09-30,141,23,164,42.0,25.2,80.5,0.0,0,0,0,1,0,1,9,40,24,33,85,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16,-0.992708874098054,0.1205366802553232,137.0,133.0,116.42857142857143,115.85714285714286
2025-10-01,107,18,125,48.9,25.6,78.7,0.8,0,0,0,0,0,2,10,40,23,34,71,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,-0.992708874098054,0.1205366802553232,105.0,104.0,117.0,116.42857142857143
2025-10-02,57,11,68,41.9,25.9,79.2,3.8,1,0,0,0,0,3,10,40,22,32,43,0.43388373911755823,-0.900968867902419,-0.8660254037844386,0.5000000000000001,-0.992708874098054,0.1205366802553232,101.0,97.0,117.28571428571429,116.64285714285714
2025-10-03,115,18,133,40.8,26.4,78.5,5.3,0,0,0,0,0,4,10,40,24,31,76,-0.433883739117558,-0.9009688679024191,-0.8660254037844386,0.5000000000000001,-0.992708874098054,0.1205366802553232,106.0,109.0,111.0,113.78571428571429
2025-10-04,125,25,150,44.4,25.4,83.9,14.4,0,1,0,0,0,5,10,40,24,33,89,-0.9749279121818236,-0.2225209339563146,-0.8660254037844386,0.5000000000000001,-0.992708874098054,0.1205366802553232,118.0,112.0,112.28571428571429,114.21428571428571
2025-10-05,137,24,161,53.5,25.7,81.9,3.3,0,1,0,0,0,6,10,40,24,34,99,-0.7818314824680299,0.6234898018587334,-0.8660254037844386,0.5000000000000001,-0.992708874098054,0.1205366802553232,115.0,114.0,113.28571428571429,115.14285714285714
2025-10-06,131,20,151,55.3,26.2,75.8,1.2,0,0,1,0,0,0,10,41,25,33,77,0.0,1.0,-0.8660254037844386,0.5000000000000001,-0.9709418174260521,0.23931566428755738,133.0,138.0,116.42857142857143,116.78571428571429
2025-10-07,142,22,164,67.5,25.9,74.3,0.0,0,0,0,1,0,1,10,41,25,30,88,0.7818314824680298,0.6234898018587336,-0.8660254037844386,0.5000000000000001,-0.9709418174260521,0.23931566428755738,141.0,137.0,116.14285714285714,116.28571428571429
2025-10-08,106,20,126,76.9,26.5,73.4,2.3,0,0,0,0,0,2,10,41,23,36,100,0.9749279121818236,-0.22252093395631434,-0.8660254037844386,0.5000000000000001,-0.9709418174260521,0.23931566428755738,107.0,105.0,116.28571428571429,116.64285714285714
